reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR05508,0.0,0.0,0.0,0.0,Transport reactions
MAR05509,0.0,0.0,0.0,0.0,Transport reactions
MAR05510,0.0,0.0,0.0,0.0,Transport reactions
MAR05511,0.0,0.0,0.0,0.0,Transport reactions
MAR05512,0.0,0.0,0.0,0.0,Transport reactions
MAR05513,0.0,0.0,0.0,0.0,Transport reactions
MAR05514,0.1764169847541458,0.4154711296105325,0.2390541448563867,1.2357587605674147,Transport reactions
MAR05515,0.0,0.0,0.0,0.0,Transport reactions
MAR05516,0.0,0.0,0.0,0.0,Transport reactions
MAR05517,0.0,0.0,0.0,0.0,Transport reactions
MAR05518,0.0,0.0,0.0,0.0,Transport reactions
MAR05519,0.0,0.0,0.0,0.0,Transport reactions
MAR05520,0.0,0.0,0.0,0.0,Transport reactions
MAR05521,0.0,0.0,0.0,0.0,Transport reactions
MAR05522,0.0,0.0,0.0,0.0,Transport reactions
MAR05523,0.0,0.0,0.0,0.0,Transport reactions
MAR05524,0.0,0.0,0.0,0.0,Transport reactions
MAR05525,0.0,0.0,0.0,0.0,Transport reactions
MAR05526,0.0,0.0,0.0,0.0,Transport reactions
MAR05527,0.0,0.0,0.0,0.0,Transport reactions
MAR05528,0.0,0.0,0.0,0.0,Transport reactions
MAR05529,0.0,0.0,0.0,0.0,Transport reactions
MAR05530,0.0,0.0,0.0,0.0,Transport reactions
MAR05531,0.0,0.0,0.0,0.0,Transport reactions
MAR05532,0.0,0.0,0.0,0.0,Transport reactions
MAR05533,0.0,0.0,0.0,0.0,Transport reactions
MAR05534,0.0,0.0,0.0,0.0,Transport reactions
MAR05535,0.0,0.0,0.0,0.0,Transport reactions
MAR05536,0.0,0.0,0.0,0.0,Transport reactions
MAR05537,0.0,0.0,0.0,0.0,Transport reactions
MAR05538,0.0,0.0,0.0,0.0,Transport reactions
MAR05539,0.0,0.0,0.0,0.0,Transport reactions
MAR05540,0.0,0.0,0.0,0.0,Transport reactions
MAR05541,0.0,0.0,0.0,0.0,Transport reactions
MAR05542,0.0,0.0,0.0,0.0,Transport reactions
MAR05543,0.0,0.0,0.0,0.0,Transport reactions
MAR05544,0.0,0.0,0.0,0.0,Transport reactions
MAR05545,0.0,0.0,0.0,0.0,Transport reactions
MAR05546,0.0,0.0,0.0,0.0,Transport reactions
MAR05547,0.0,0.0,0.0,0.0,Transport reactions
MAR05548,0.0,0.0,0.0,0.0,Transport reactions
MAR05549,0.0,0.0,0.0,0.0,Transport reactions
MAR05550,0.0,0.0,0.0,0.0,Transport reactions
MAR05551,0.0,0.0,0.0,0.0,Transport reactions
MAR05552,0.0,0.0,0.0,0.0,Transport reactions
MAR05553,0.0,0.0,0.0,0.0,Transport reactions
MAR05554,0.0,0.0,0.0,0.0,Transport reactions
MAR05555,0.0,0.0,0.0,0.0,Transport reactions
MAR05556,0.0,0.0,0.0,0.0,Transport reactions
MAR05557,0.0,0.0,0.0,0.0,Transport reactions
MAR05558,0.0,0.0,0.0,0.0,Transport reactions
MAR05559,0.0,0.0,0.0,0.0,Transport reactions
MAR05560,0.0,0.0,0.0,0.0,Transport reactions
MAR05561,0.0,0.0,0.0,0.0,Transport reactions
MAR05562,0.0,0.0,0.0,0.0,Transport reactions
MAR05563,0.0,0.0,0.0,0.0,Transport reactions
MAR05564,0.0,0.0,0.0,0.0,Transport reactions
MAR05565,0.0,0.0,0.0,0.0,Transport reactions
MAR05566,0.0,0.0,0.0,0.0,Transport reactions
MAR05567,0.0,0.0,0.0,0.0,Transport reactions
MAR05568,0.0,0.0,0.0,0.0,Transport reactions
MAR05569,0.0,0.0,0.0,0.0,Transport reactions
MAR05570,0.0,0.0,0.0,0.0,Transport reactions
MAR05571,0.0,0.0,0.0,0.0,Transport reactions
MAR05572,0.0,0.0,0.0,0.0,Transport reactions
MAR05573,0.0,0.0,0.0,0.0,Transport reactions
MAR05574,0.0,0.0,0.0,0.0,Transport reactions
MAR05575,0.0,0.0,0.0,0.0,Transport reactions
MAR05576,0.0,0.0,0.0,0.0,Transport reactions
MAR05577,0.0,0.0,0.0,0.0,Transport reactions
MAR05578,0.0,0.0,0.0,0.0,Transport reactions
MAR05579,0.0,0.0,0.0,0.0,Transport reactions
MAR05580,0.0,0.0,0.0,0.0,Transport reactions
MAR05581,-0.1104516324178231,-3.229782039591892,-3.119330407174069,4.869950149706678,Transport reactions
MAR05582,0.0,0.0,0.0,0.0,Transport reactions
MAR05583,0.0,0.0,0.0,0.0,Transport reactions
MAR05584,0.0,0.0,0.0,0.0,Transport reactions
MAR05585,0.0,0.0,0.0,0.0,Transport reactions
MAR05586,0.0,0.0,0.0,0.0,Transport reactions
MAR05587,0.0,0.0,0.0,0.0,Transport reactions
MAR05588,0.0,0.0,0.0,0.0,Transport reactions
MAR05589,0.0,0.0,0.0,0.0,Transport reactions
MAR05590,0.0,0.0,0.0,0.0,Transport reactions
MAR05591,0.0,0.0,0.0,0.0,Transport reactions
MAR05592,0.0,0.0,0.0,0.0,Transport reactions
MAR05593,0.0,0.0,0.0,0.0,Transport reactions
MAR05594,0.0,0.0,0.0,0.0,Transport reactions
MAR05595,0.0,0.0,0.0,0.0,Transport reactions
MAR05596,0.0,0.0,0.0,0.0,Transport reactions
MAR05597,0.0,0.0,0.0,0.0,Transport reactions
MAR05598,0.0,0.0,0.0,0.0,Transport reactions
MAR05599,0.0,0.0,0.0,0.0,Transport reactions
MAR05600,0.0,0.0,0.0,0.0,Transport reactions
MAR05601,0.0,0.0,0.0,0.0,Transport reactions
MAR05602,0.0,0.0,0.0,0.0,Transport reactions
MAR05603,0.0,0.0,0.0,0.0,Transport reactions
MAR05604,0.0,0.0,0.0,0.0,Transport reactions
MAR05605,0.0,0.0,0.0,0.0,Transport reactions
MAR05606,0.0,0.0,0.0,0.0,Transport reactions
MAR05607,0.0,0.0,0.0,0.0,Transport reactions
MAR05608,0.0,0.0,0.0,0.0,Transport reactions
MAR05609,0.0,0.0,0.0,0.0,Transport reactions
MAR05610,0.0,0.0,0.0,0.0,Transport reactions
MAR05611,0.0,0.0,0.0,0.0,Transport reactions
MAR05612,0.0,0.0,0.0,0.0,Transport reactions
MAR05613,0.0,0.0,0.0,0.0,Transport reactions
MAR05614,0.0,0.0,0.0,0.0,Transport reactions
MAR05615,0.0,0.0,0.0,0.0,Transport reactions
MAR05616,0.0,0.0,0.0,0.0,Transport reactions
MAR05617,0.0,0.0,0.0,0.0,Transport reactions
MAR05618,0.0,0.0,0.0,0.0,Transport reactions
MAR05619,0.0,0.0,0.0,0.0,Transport reactions
MAR05620,0.0,0.0,0.0,0.0,Transport reactions
MAR05621,0.0,0.0,0.0,0.0,Transport reactions
MAR05622,0.0,0.0,0.0,0.0,Transport reactions
MAR05623,0.0,0.0,0.0,0.0,Transport reactions
MAR05624,0.0,0.0,0.0,0.0,Transport reactions
MAR05625,0.0,0.0,0.0,0.0,Transport reactions
MAR05626,0.0,0.0,0.0,0.0,Transport reactions
MAR05627,0.0,0.0,0.0,0.0,Transport reactions
MAR05628,0.0,0.0,0.0,0.0,Transport reactions
MAR05629,0.0,0.0,0.0,0.0,Transport reactions
MAR05630,0.0,0.0,0.0,0.0,Transport reactions
MAR05631,0.0,0.0,0.0,0.0,Transport reactions
MAR05632,0.0,0.0,0.0,0.0,Transport reactions
MAR05633,0.0,0.0,0.0,0.0,Transport reactions
MAR05634,0.0,0.0,0.0,0.0,Transport reactions
MAR05635,0.0,0.0,0.0,0.0,Transport reactions
MAR05636,0.0,0.0,0.0,0.0,Transport reactions
MAR05637,0.0,0.0,0.0,0.0,Transport reactions
MAR05638,0.0,0.0,0.0,0.0,Transport reactions
MAR05639,0.0,0.0,0.0,0.0,Transport reactions
MAR05640,0.0,0.0,0.0,0.0,Transport reactions
MAR05641,0.0,0.0,0.0,0.0,Transport reactions
MAR05642,0.0,0.0,0.0,0.0,Transport reactions
MAR05643,0.0,0.0,0.0,0.0,Transport reactions
MAR05644,0.0,0.0,0.0,0.0,Transport reactions
MAR05645,0.0,0.0,0.0,0.0,Transport reactions
MAR05646,0.0,0.0,0.0,0.0,Transport reactions
MAR05647,0.0,0.0,0.0,0.0,Transport reactions
MAR05648,0.0,0.0,0.0,0.0,Transport reactions
MAR05649,0.0,0.0,0.0,0.0,Transport reactions
MAR05650,0.0,0.0,0.0,0.0,Transport reactions
MAR05651,0.0,0.0,0.0,0.0,Transport reactions
MAR05652,0.0,0.0,0.0,0.0,Transport reactions
MAR05653,0.0,0.0,0.0,0.0,Transport reactions
MAR05654,0.0,0.0,0.0,0.0,Transport reactions
MAR05655,0.0,0.0,0.0,0.0,Transport reactions
MAR05656,0.0,0.0,0.0,0.0,Transport reactions
MAR05657,0.0,0.0,0.0,0.0,Transport reactions
MAR05658,0.0,0.0,0.0,0.0,Transport reactions
MAR05659,0.0,0.0,0.0,0.0,Transport reactions
MAR05660,0.0,0.0,0.0,0.0,Transport reactions
MAR05661,0.0,0.0,0.0,0.0,Transport reactions
MAR05662,0.0,0.0,0.0,0.0,Transport reactions
MAR05663,0.0,0.0,0.0,0.0,Transport reactions
MAR05664,0.0,0.0,0.0,0.0,Transport reactions
MAR05665,0.0,0.0,0.0,0.0,Transport reactions
MAR05666,0.0,0.0,0.0,0.0,Transport reactions
MAR05667,0.0,0.0,0.0,0.0,Transport reactions
MAR05668,0.0,0.0,0.0,0.0,Transport reactions
MAR05669,0.0,0.0,0.0,0.0,Transport reactions
MAR05670,0.0,0.0,0.0,0.0,Transport reactions
MAR05671,0.0,0.0,0.0,0.0,Transport reactions
MAR05672,0.0,0.0,0.0,0.0,Transport reactions
MAR05673,0.0,0.0,0.0,0.0,Transport reactions
MAR05674,0.0,0.0,0.0,0.0,Transport reactions
MAR05675,0.0,0.0,0.0,0.0,Transport reactions
MAR05676,0.0,0.0,0.0,0.0,Transport reactions
MAR05677,0.0,0.0,0.0,0.0,Transport reactions
MAR05678,0.0,0.0,0.0,0.0,Transport reactions
MAR05679,0.0,0.0,0.0,0.0,Transport reactions
MAR05680,0.0,0.0,0.0,0.0,Transport reactions
MAR05681,0.0,0.0,0.0,0.0,Transport reactions
MAR05682,0.0,0.0,0.0,0.0,Transport reactions
MAR05683,0.0,0.0,0.0,0.0,Transport reactions
MAR05684,0.0,0.0,0.0,0.0,Transport reactions
MAR05685,0.0,0.0,0.0,0.0,Transport reactions
MAR05686,0.0,0.0,0.0,0.0,Transport reactions
MAR05687,0.0,0.0,0.0,0.0,Transport reactions
MAR05688,0.0,0.0,0.0,0.0,Transport reactions
MAR05689,0.0,0.0,0.0,0.0,Transport reactions
MAR05690,0.002,0.002,0.0,0.0,Transport reactions
MAR05691,0.0,0.0,0.0,0.0,Transport reactions
MAR05692,0.0,0.0,0.0,0.0,Transport reactions
MAR05693,0.0,0.0,0.0,0.0,Transport reactions
MAR05694,0.0,0.0,0.0,0.0,Transport reactions
MAR05695,0.0,0.0,0.0,0.0,Transport reactions
MAR05696,0.0,0.0,0.0,0.0,Transport reactions
MAR05697,0.0,0.0,0.0,0.0,Transport reactions
MAR05698,0.0,0.0,0.0,0.0,Transport reactions
MAR05699,0.0,0.0,0.0,0.0,Transport reactions
MAR05700,0.0,0.0,0.0,0.0,Transport reactions
MAR05701,0.0,0.0,0.0,0.0,Transport reactions
MAR05702,0.0,0.0,0.0,0.0,Transport reactions
MAR05703,0.0,0.0,0.0,0.0,Transport reactions
MAR05704,0.0,0.0,0.0,0.0,Transport reactions
MAR05705,0.0,0.0,0.0,0.0,Transport reactions
MAR05706,0.0,0.0,0.0,0.0,Transport reactions
MAR05707,0.0,0.0,0.0,0.0,Transport reactions
MAR05708,0.0,0.0,0.0,0.0,Transport reactions
MAR05709,0.0,0.0,0.0,0.0,Transport reactions
MAR05710,0.0,0.0,0.0,0.0,Transport reactions
MAR05711,0.0,0.0,0.0,0.0,Transport reactions
MAR05712,0.0,0.0,0.0,0.0,Transport reactions
MAR05713,0.0,0.0,0.0,0.0,Transport reactions
MAR05714,0.0,0.0,0.0,0.0,Transport reactions
MAR05715,0.0,0.0,0.0,0.0,Transport reactions
MAR05716,0.0,0.0,0.0,0.0,Transport reactions
MAR05717,0.0,0.0,0.0,0.0,Transport reactions
MAR05718,0.0,0.0,0.0,0.0,Transport reactions
MAR05719,0.0,0.0,0.0,0.0,Transport reactions
MAR05720,0.0,0.0,0.0,0.0,Transport reactions
MAR05721,0.0,0.0,0.0,0.0,Transport reactions
MAR05722,0.0,0.0,0.0,0.0,Transport reactions
MAR05723,0.0,0.0,0.0,0.0,Transport reactions
MAR05724,0.0,0.0,0.0,0.0,Transport reactions
MAR05725,0.0,0.0,0.0,0.0,Transport reactions
MAR05726,0.0,0.0,0.0,0.0,Transport reactions
MAR05727,0.0,0.0,0.0,0.0,Transport reactions
MAR05728,0.0,0.0,0.0,0.0,Transport reactions
MAR05729,0.0,0.0,0.0,0.0,Transport reactions
MAR05730,0.0,0.0,0.0,0.0,Transport reactions
MAR05731,0.0,0.0,0.0,0.0,Transport reactions
MAR05732,0.0,0.0,0.0,0.0,Transport reactions
MAR05733,0.0,0.0,0.0,0.0,Transport reactions
MAR05734,0.0,0.0,0.0,0.0,Transport reactions
MAR05735,0.0,0.0,0.0,0.0,Transport reactions
MAR05736,0.0,0.0,0.0,0.0,Transport reactions
MAR05737,0.0,0.0,0.0,0.0,Transport reactions
MAR05738,0.0,0.0,0.0,0.0,Transport reactions
MAR05739,0.0,0.0,0.0,0.0,Transport reactions
MAR05740,0.0,0.0,0.0,0.0,Transport reactions
MAR05741,0.0,0.0,0.0,0.0,Transport reactions
MAR05742,0.0,0.0,0.0,0.0,Transport reactions
MAR05743,0.0,0.0,0.0,0.0,Transport reactions
MAR05744,0.0,0.0,0.0,0.0,Transport reactions
MAR05745,0.0,0.0,0.0,0.0,Transport reactions
MAR05746,0.0,0.0,0.0,0.0,Transport reactions
MAR05747,0.0,0.0,0.0,0.0,Transport reactions
MAR05748,0.0,0.0,0.0,0.0,Transport reactions
MAR05749,0.0,0.0,0.0,0.0,Transport reactions
MAR05750,0.0,0.0,0.0,0.0,Transport reactions
MAR05751,0.0,0.0,0.0,0.0,Transport reactions
MAR05752,0.0,0.0,0.0,0.0,Transport reactions
MAR05753,0.0,0.0,0.0,0.0,Transport reactions
MAR05754,0.0,0.0,0.0,0.0,Transport reactions
MAR05755,0.0,0.0,0.0,0.0,Transport reactions
MAR05756,0.0,0.0,0.0,0.0,Transport reactions
MAR05757,0.0,0.0,0.0,0.0,Transport reactions
MAR05758,0.0,0.0,0.0,0.0,Transport reactions
MAR05759,0.0,0.0,0.0,0.0,Transport reactions
MAR05760,0.0,0.0,0.0,0.0,Transport reactions
MAR05761,0.0,0.0,0.0,0.0,Transport reactions
MAR05762,0.0,0.0,0.0,0.0,Transport reactions
MAR05763,0.0,0.0,0.0,0.0,Transport reactions
MAR05764,0.0,0.0,0.0,0.0,Transport reactions
MAR05765,0.0,0.0,0.0,0.0,Transport reactions
MAR05766,0.0,0.0,0.0,0.0,Transport reactions
MAR05767,0.0,0.0,0.0,0.0,Transport reactions
MAR05768,0.0,0.0,0.0,0.0,Transport reactions
MAR05769,0.0,0.0,0.0,0.0,Transport reactions
MAR05770,0.0,0.0,0.0,0.0,Transport reactions
MAR05771,0.0,0.0,0.0,0.0,Transport reactions
MAR05772,0.0,0.0,0.0,0.0,Transport reactions
MAR05773,0.0,0.0,0.0,0.0,Transport reactions
MAR05774,0.0,0.0,0.0,0.0,Transport reactions
MAR05775,0.0,0.0,0.0,0.0,Transport reactions
MAR05776,0.0,0.0,0.0,0.0,Transport reactions
MAR05777,0.0,0.0,0.0,0.0,Transport reactions
MAR05778,0.0,0.0,0.0,0.0,Transport reactions
MAR05779,0.0,0.0,0.0,0.0,Transport reactions
MAR05780,0.0,0.0,0.0,0.0,Transport reactions
MAR05781,0.0,0.0,0.0,0.0,Transport reactions
MAR05782,0.0,0.0,0.0,0.0,Transport reactions
MAR05783,0.0,0.0,0.0,0.0,Transport reactions
MAR05784,0.0,0.0,0.0,0.0,Transport reactions
MAR05785,0.0,0.0,0.0,0.0,Transport reactions
MAR05786,0.0,0.0,0.0,0.0,Transport reactions
MAR05787,0.0,0.0,0.0,0.0,Transport reactions
MAR05788,0.0,0.0,0.0,0.0,Transport reactions
MAR05789,0.0,0.0,0.0,0.0,Transport reactions
MAR05790,0.0,0.0,0.0,0.0,Transport reactions
MAR05791,0.0,0.0,0.0,0.0,Transport reactions
MAR05792,0.0,0.0,0.0,0.0,Transport reactions
MAR05793,0.0,0.0,0.0,0.0,Transport reactions
MAR05794,0.0,0.0,0.0,0.0,Transport reactions
MAR05795,0.0,0.0,0.0,0.0,Transport reactions
MAR05796,0.0,0.0,0.0,0.0,Transport reactions
MAR05797,0.0,0.0,0.0,0.0,Transport reactions
MAR05798,0.0,0.0,0.0,0.0,Transport reactions
MAR05799,0.0,0.0,0.0,0.0,Transport reactions
MAR05800,0.0,0.0,0.0,0.0,Transport reactions
MAR05801,0.0,0.0,0.0,0.0,Transport reactions
MAR05802,0.0,0.0,0.0,0.0,Transport reactions
MAR05803,0.0,0.0,0.0,0.0,Transport reactions
MAR05804,0.0,0.0,0.0,0.0,Transport reactions
MAR05805,0.0,0.0,0.0,0.0,Transport reactions
MAR05806,0.0,0.0,0.0,0.0,Transport reactions
MAR05807,0.0,0.0,0.0,0.0,Transport reactions
MAR05808,0.0,0.0,0.0,0.0,Transport reactions
MAR05809,0.0,0.0,0.0,0.0,Transport reactions
MAR05810,0.0,0.0,0.0,0.0,Transport reactions
MAR05811,0.0,0.0,0.0,0.0,Transport reactions
MAR05812,0.0,0.0,0.0,0.0,Transport reactions
MAR05813,0.0,0.0,0.0,0.0,Transport reactions
MAR05814,0.0,0.0,0.0,0.0,Transport reactions
MAR05815,0.0,0.0,0.0,0.0,Transport reactions
MAR05816,0.0,0.0,0.0,0.0,Transport reactions
MAR05817,0.0,0.0,0.0,0.0,Transport reactions
MAR05818,0.0,0.0,0.0,0.0,Transport reactions
MAR05819,0.0,0.0,0.0,0.0,Transport reactions
MAR05820,0.0,0.0,0.0,0.0,Transport reactions
MAR05821,0.0,0.0,0.0,0.0,Transport reactions
MAR05822,0.0,0.0,0.0,0.0,Transport reactions
MAR05823,0.0,0.0,0.0,0.0,Transport reactions
MAR05824,0.0,0.0,0.0,0.0,Transport reactions
MAR05825,0.0,0.0,0.0,0.0,Transport reactions
MAR05826,0.0,0.0,0.0,0.0,Transport reactions
MAR05827,0.0,0.0,0.0,0.0,Transport reactions
MAR05828,0.0,0.0,0.0,0.0,Transport reactions
MAR05829,0.0,0.0,0.0,0.0,Transport reactions
MAR05830,0.0,0.0,0.0,0.0,Transport reactions
MAR05831,0.0,0.0,0.0,0.0,Transport reactions
MAR05832,0.0,0.0,0.0,0.0,Transport reactions
MAR05833,0.0,0.0,0.0,0.0,Transport reactions
MAR05834,0.0,0.0,0.0,0.0,Transport reactions
MAR05835,0.0,0.0,0.0,0.0,Transport reactions
MAR05836,0.0,0.0,0.0,0.0,Transport reactions
MAR05837,0.0,0.0,0.0,0.0,Transport reactions
MAR05838,0.0,0.0,0.0,0.0,Transport reactions
MAR05839,0.0,0.0,0.0,0.0,Transport reactions
MAR05840,0.0,0.0,0.0,0.0,Transport reactions
MAR05841,0.0,0.0,0.0,0.0,Transport reactions
MAR05842,0.0,0.0,0.0,0.0,Transport reactions
MAR05843,0.0,0.0,0.0,0.0,Transport reactions
MAR05844,0.0,0.0,0.0,0.0,Transport reactions
MAR05845,0.0,0.0,0.0,0.0,Transport reactions
MAR05846,0.0,0.0,0.0,0.0,Transport reactions
MAR05847,0.0,0.0,0.0,0.0,Transport reactions
MAR05848,0.0,0.0,0.0,0.0,Transport reactions
MAR05849,0.0,0.0,0.0,0.0,Transport reactions
MAR05850,0.0,0.0,0.0,0.0,Transport reactions
MAR05851,0.0,0.0,0.0,0.0,Transport reactions
MAR05852,0.0,0.0,0.0,0.0,Transport reactions
MAR05853,0.0,0.0,0.0,0.0,Transport reactions
MAR05854,0.0,0.0,0.0,0.0,Transport reactions
MAR05855,0.0,0.0,0.0,0.0,Transport reactions
MAR05856,0.0,0.0,0.0,0.0,Transport reactions
MAR05857,0.0,0.0,0.0,0.0,Transport reactions
MAR05858,0.0,0.0,0.0,0.0,Transport reactions
MAR05859,0.0,0.0,0.0,0.0,Transport reactions
MAR05860,0.0,0.0,0.0,0.0,Transport reactions
MAR05861,0.0,0.0,0.0,0.0,Transport reactions
MAR05862,0.0,0.0,0.0,0.0,Transport reactions
MAR05863,0.0,0.0,0.0,0.0,Transport reactions
MAR05864,0.0,0.0,0.0,0.0,Transport reactions
MAR05865,0.0,0.0,0.0,0.0,Transport reactions
MAR05866,0.0,0.0,0.0,0.0,Transport reactions
MAR05867,0.0,0.0,0.0,0.0,Transport reactions
MAR05868,0.0,0.0,0.0,0.0,Transport reactions
MAR05869,0.0,0.0,0.0,0.0,Transport reactions
MAR05870,0.0,0.0,0.0,0.0,Transport reactions
MAR05871,0.1124516324178231,3.231782039591892,3.119330407174069,4.844953380165402,Transport reactions
MAR05872,0.0,0.0,0.0,0.0,Transport reactions
MAR05873,0.0,0.0,0.0,0.0,Transport reactions
MAR05874,0.0,0.0,0.0,0.0,Transport reactions
MAR05875,0.0,0.0,0.0,0.0,Transport reactions
MAR05876,0.0,0.0,0.0,0.0,Transport reactions
MAR05877,0.0,0.0,0.0,0.0,Transport reactions
MAR05878,0.0,0.0,0.0,0.0,Transport reactions
MAR05879,0.0,0.0,0.0,0.0,Transport reactions
MAR05880,0.0,0.0,0.0,0.0,Transport reactions
MAR05881,0.0,0.0,0.0,0.0,Transport reactions
MAR05882,0.0,0.0,0.0,0.0,Transport reactions
MAR05883,0.0,0.0,0.0,0.0,Transport reactions
MAR05884,0.0,0.0,0.0,0.0,Transport reactions
MAR05885,0.0,0.0,0.0,0.0,Transport reactions
MAR05886,0.0,0.0,0.0,0.0,Transport reactions
MAR05887,0.0,0.0,0.0,0.0,Transport reactions
MAR05888,0.0,0.0,0.0,0.0,Transport reactions
MAR05889,0.0,0.0,0.0,0.0,Transport reactions
MAR05890,0.0,0.0,0.0,0.0,Transport reactions
MAR05891,0.0,0.0,0.0,0.0,Transport reactions
MAR05892,0.0,0.0,0.0,0.0,Transport reactions
MAR05893,0.0,0.0,0.0,0.0,Transport reactions
MAR05894,0.0,0.0,0.0,0.0,Transport reactions
MAR05895,0.0,0.0,0.0,0.0,Transport reactions
MAR05896,0.0,0.0,0.0,0.0,Transport reactions
MAR05897,0.0,0.0,0.0,0.0,Transport reactions
MAR05898,0.0,0.0,0.0,0.0,Transport reactions
MAR05899,0.0,0.0,0.0,0.0,Transport reactions
MAR05900,0.0,0.0,0.0,0.0,Transport reactions
MAR05901,0.0,0.0,0.0,0.0,Transport reactions
MAR05902,0.0,0.0,0.0,0.0,Transport reactions
MAR05903,0.0,0.0,0.0,0.0,Transport reactions
MAR05904,0.0,0.0,0.0,0.0,Transport reactions
MAR05905,0.0,0.0,0.0,0.0,Transport reactions
MAR05906,0.0,0.0,0.0,0.0,Transport reactions
MAR05907,0.0,0.0,0.0,0.0,Transport reactions
MAR05908,0.0,0.0,0.0,0.0,Transport reactions
MAR05909,0.0,0.0,0.0,0.0,Transport reactions
MAR05910,0.0,0.0,0.0,0.0,Transport reactions
MAR05911,0.0,0.0,0.0,0.0,Transport reactions
MAR05912,0.0,0.0,0.0,0.0,Transport reactions
MAR05913,0.0,0.0,0.0,0.0,Transport reactions
MAR05914,0.0,0.0,0.0,0.0,Transport reactions
MAR05915,0.0,0.0,0.0,0.0,Transport reactions
MAR05916,0.0,0.0,0.0,0.0,Transport reactions
MAR05917,0.0,0.0,0.0,0.0,Transport reactions
MAR05918,0.0,0.0,0.0,0.0,Transport reactions
MAR05919,0.0,0.0,0.0,0.0,Transport reactions
MAR05920,0.0,0.0,0.0,0.0,Transport reactions
MAR05921,0.0,0.0,0.0,0.0,Transport reactions
MAR05922,0.0,0.0,0.0,0.0,Transport reactions
MAR05923,0.0,0.0,0.0,0.0,Transport reactions
MAR05924,0.0,0.0,0.0,0.0,Transport reactions
MAR05925,0.0,0.0,0.0,0.0,Transport reactions
MAR05926,0.0,0.0,0.0,0.0,Transport reactions
MAR05927,0.0,0.0,0.0,0.0,Transport reactions
MAR05928,0.0,0.0,0.0,0.0,Transport reactions
MAR05929,0.0,0.0,0.0,0.0,Transport reactions
MAR05930,0.0,0.0,0.0,0.0,Transport reactions
MAR05931,0.0,0.0,0.0,0.0,Transport reactions
MAR05932,0.0,0.0,0.0,0.0,Transport reactions
MAR05933,0.0,0.0,0.0,0.0,Transport reactions
MAR05934,0.0,0.0,0.0,0.0,Transport reactions
MAR05935,0.0,0.0,0.0,0.0,Transport reactions
MAR05936,0.0,0.0,0.0,0.0,Transport reactions
MAR05937,0.0,0.0,0.0,0.0,Transport reactions
MAR05938,0.0,0.0,0.0,0.0,Transport reactions
MAR05939,0.001,0.001,0.0,0.0,Transport reactions
MAR05940,0.0,0.0,0.0,0.0,Transport reactions
MAR05941,0.001,0.001,0.0,0.0,Transport reactions
MAR05942,0.0,0.0,0.0,0.0,Transport reactions
MAR05943,0.0,0.0,0.0,0.0,Transport reactions
MAR05944,0.0,0.0,0.0,0.0,Transport reactions
MAR05945,0.001,0.001,0.0,0.0,Transport reactions
MAR05946,0.0,0.0,0.0,0.0,Transport reactions
MAR05947,0.0,0.0,0.0,0.0,Transport reactions
MAR05948,0.0,0.0,0.0,0.0,Transport reactions
MAR05949,0.001,0.001,0.0,0.0,Transport reactions
MAR05950,0.0,0.0,0.0,0.0,Transport reactions
MAR05951,0.0,0.0,0.0,0.0,Transport reactions
MAR05952,0.0,0.0,0.0,0.0,Transport reactions
MAR05953,0.0,0.0,0.0,0.0,Transport reactions
MAR05954,0.0,0.0,0.0,0.0,Transport reactions
MAR05955,0.0,0.0,0.0,0.0,Transport reactions
MAR05956,0.0,0.0,0.0,0.0,Transport reactions
MAR05957,0.0,0.0,0.0,0.0,Transport reactions
MAR05958,0.0,0.0,0.0,0.0,Transport reactions
MAR05959,0.0,0.0,0.0,0.0,Transport reactions
MAR05960,0.0,0.0,0.0,0.0,Transport reactions
MAR05961,0.0,0.0,0.0,0.0,Transport reactions
MAR05962,0.0,0.0,0.0,0.0,Transport reactions
MAR05963,0.0,0.0,0.0,0.0,Transport reactions
MAR05964,0.0,0.0,0.0,0.0,Transport reactions
MAR05965,0.0,0.0,0.0,0.0,Transport reactions
MAR05966,0.0,0.0,0.0,0.0,Transport reactions
MAR05967,0.0,0.0,0.0,0.0,Transport reactions
MAR05968,0.0,0.0,0.0,0.0,Transport reactions
MAR05969,0.0,0.0,0.0,0.0,Transport reactions
MAR05970,0.0,0.0,0.0,0.0,Transport reactions
MAR05971,0.0,0.0,0.0,0.0,Transport reactions
MAR05972,0.0,0.0,0.0,0.0,Transport reactions
MAR05973,0.0,0.0,0.0,0.0,Transport reactions
MAR05974,0.0,0.0,0.0,0.0,Transport reactions
MAR05975,0.0,0.0,0.0,0.0,Transport reactions
MAR05976,0.0,0.0,0.0,0.0,Transport reactions
