reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR04906,1.367634110372571e-19,-1.367634110372571e-19,-2.735268220745142e-19,0.0,Transport reactions
MAR04913,0.0,0.0,0.0,0.0,Transport reactions
MAR04917,-0.0056617478744416,-0.0056617478744416,0.0,0.0,Transport reactions
MAR04941,0.0,0.0,0.0,0.0,Transport reactions
MAR04942,0.0,0.0,0.0,0.0,Transport reactions
MAR04960,0.0,0.0,0.0,0.0,Transport reactions
MAR05004,0.0,0.0,0.0,0.0,Transport reactions
MAR05012,0.0,0.0,0.0,0.0,Transport reactions
MAR05027,0.0,0.0,0.0,0.0,Transport reactions
MAR05203,1.081081081081081e-05,1.081081081081081e-05,0.0,0.0,Transport reactions
MAR05205,0.0,0.0,0.0,0.0,Transport reactions
MAR05207,0.0,0.0,0.0,0.0,Transport reactions
MAR05209,0.0,0.0,0.0,0.0,Transport reactions
MAR05210,0.0,0.0,0.0,0.0,Transport reactions
MAR05211,7.567567567567567e-05,7.567567567567567e-05,0.0,0.0,Transport reactions
MAR05245,1.0810810810810812e-05,1.0810810810810812e-05,0.0,0.0,Transport reactions
MAR05342,0.0,0.0,0.0,0.0,Transport reactions
MAR05347,-0.0007525703235196,-0.0007525703235196,0.0,0.0,Transport reactions
MAR05354,0.0,0.0,0.0,0.0,Transport reactions
MAR06385,0.0,0.0,0.0,0.0,Transport reactions
MAR06386,0.0,0.0,0.0,0.0,Transport reactions
MAR06387,0.0,0.0,0.0,0.0,Transport reactions
MAR06388,0.0,0.0,0.0,0.0,Transport reactions
MAR06425,0.0,0.0,0.0,0.0,Transport reactions
MAR06430,0.0,0.0,0.0,0.0,Transport reactions
MAR06440,0.0,0.0,0.0,0.0,Transport reactions
MAR06445,0.0,0.0,0.0,0.0,Transport reactions
MAR06463,0.0,0.0,0.0,0.0,Transport reactions
MAR06468,0.0,0.0,0.0,0.0,Transport reactions
MAR06475,0.0,0.0,0.0,0.0,Transport reactions
MAR06480,0.0,0.0,0.0,0.0,Transport reactions
MAR06629,2.1385037945993078e-05,2.138503794599308e-05,3.3881317890172014e-21,3.203426503814917e-16,Transport reactions
MAR06797,0.0,0.0,0.0,0.0,Transport reactions
MAR06990,0.0,0.0,0.0,0.0,Transport reactions
MAR07257,0.0,0.0,0.0,0.0,Transport reactions
MAR07272,0.0,0.0,0.0,0.0,Transport reactions
MAR07273,0.0,0.0,0.0,0.0,Transport reactions
MAR07649,0.0,0.0,0.0,0.0,Transport reactions
MAR07766,0.0,0.0,0.0,0.0,Transport reactions
MAR07768,0.0,0.0,0.0,0.0,Transport reactions
MAR07772,0.0,-1.1307447341876637e-19,-1.1307447341876637e-19,1.6313225229899895e-10,Transport reactions
MAR07776,0.0,0.0,0.0,0.0,Transport reactions
MAR07778,-1.5060265124559412e-18,-3.2922440039734533e-18,-1.786217491517512e-18,2.5769672975112137e-09,Transport reactions
MAR07780,0.0,0.0,0.0,0.0,Transport reactions
MAR07784,0.0,0.0,0.0,0.0,Transport reactions
MAR07789,0.0007814030032233,0.0007814030032233,0.0,0.0,Transport reactions
MAR07791,0.0007814030032233,0.0007814030032233,0.0,0.0,Transport reactions
MAR07929,0.0,0.0,0.0,0.0,Transport reactions
MAR07933,0.0,0.0,0.0,0.0,Transport reactions
MAR07944,0.0,0.0,0.0,0.0,Transport reactions
MAR07947,0.0,0.0,0.0,0.0,Transport reactions
MAR07949,0.0,0.0,0.0,0.0,Transport reactions
MAR07953,0.0,0.0,0.0,0.0,Transport reactions
MAR07956,0.0,0.0,0.0,0.0,Transport reactions
MAR07960,0.0,0.0,0.0,0.0,Transport reactions
MAR07963,0.0,0.0,0.0,0.0,Transport reactions
MAR07966,0.0,0.0,0.0,0.0,Transport reactions
MAR07969,0.0,0.0,0.0,0.0,Transport reactions
MAR07981,0.0,0.0,0.0,0.0,Transport reactions
MAR07983,0.0,0.0,0.0,0.0,Transport reactions
MAR07985,0.0,0.0,0.0,0.0,Transport reactions
MAR07988,0.0,0.0,0.0,0.0,Transport reactions
MAR07989,0.0,0.0,0.0,0.0,Transport reactions
MAR08030,0.0,0.0,0.0,0.0,Transport reactions
MAR08058,0.0,0.0,0.0,0.0,Transport reactions
MAR08060,0.0,0.0,0.0,0.0,Transport reactions
MAR08234,0.0,0.0,0.0,0.0,Transport reactions
MAR08236,0.0,0.0,0.0,0.0,Transport reactions
MAR08239,0.0,0.0,0.0,0.0,Transport reactions
MAR08347,0.0,0.0,0.0,0.0,Transport reactions
MAR08350,0.0,0.0,0.0,0.0,Transport reactions
MAR08351,0.0,0.0,0.0,0.0,Transport reactions
MAR08358,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Transport reactions
MAR08369,0.0,0.0,0.0,0.0,Transport reactions
MAR08382,0.0,0.0,0.0,0.0,Transport reactions
MAR08526,0.0,0.0,0.0,0.0,Transport reactions
MAR08553,0.0,0.0,0.0,0.0,Transport reactions
MAR08594,0.0002498934406059,0.0002498934406059,0.0,0.0,Transport reactions
MAR08651,0.0,0.0,0.0,0.0,Transport reactions
MAR08681,0.0,0.0,0.0,0.0,Transport reactions
MAR08715,0.0,0.0,0.0,0.0,Transport reactions
MAR08716,0.0003461321511408,0.00034613215114,-7.999785729684294e-16,-3.33428647649961e-12,Transport reactions
MAR08719,0.0,0.0,0.0,0.0,Transport reactions
MAR08722,8.554015178397228e-05,8.55401517839723e-05,1.3552527156068805e-20,3.203426503814917e-16,Transport reactions
MAR08737,0.0,0.0,0.0,0.0,Transport reactions
MAR08851,0.0,0.0,0.0,0.0,Transport reactions
MAR08855,0.0,0.0,0.0,0.0,Transport reactions
MAR08859,9.22369746686022e-19,9.22369746686022e-19,0.0,0.0,Transport reactions
MAR08886,0.0,0.0,0.0,0.0,Transport reactions
MAR08888,0.0,0.0,0.0,0.0,Transport reactions
MAR08906,0.0,0.0,0.0,0.0,Transport reactions
MAR08914,0.0,0.0,0.0,0.0,Transport reactions
MAR08915,0.0005209353354822,0.0005209353354822,0.0,0.0,Transport reactions
MAR08919,0.0,0.0,0.0,0.0,Transport reactions
MAR08921,0.0,0.0,0.0,0.0,Transport reactions
MAR09177,0.0,0.0,0.0,0.0,Transport reactions
MAR09200,0.0,0.0,0.0,0.0,Transport reactions
MAR09625,0.0,0.0,0.0,0.0,Transport reactions
MAR09626,0.0,0.0,0.0,0.0,Transport reactions
MAR09627,0.0,0.0,0.0,0.0,Transport reactions
MAR09628,0.0002604676677411,0.0002604676677411,0.0,0.0,Transport reactions
MAR09629,0.0,0.0,0.0,0.0,Transport reactions
MAR09630,0.0,0.0,0.0,0.0,Transport reactions
MAR09631,0.0,0.0,0.0,0.0,Transport reactions
MAR09632,0.0,0.0,0.0,0.0,Transport reactions
MAR09633,0.0,0.0,0.0,0.0,Transport reactions
MAR09634,0.0,0.0,0.0,0.0,Transport reactions
MAR09716,0.0,0.0,0.0,0.0,Transport reactions
MAR09724,0.0,0.0,0.0,0.0,Transport reactions
MAR09732,0.0,0.0,0.0,0.0,Transport reactions
MAR07108,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07110,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07112,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07114,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07116,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07118,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07120,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07122,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07124,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR07126,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09023,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09024,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09032,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09808,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09809,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09810,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09811,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09812,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09813,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09814,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09815,-0.0420623000579777,-0.0420621162260574,1.838319203043004e-07,-6.305265586186879e-06,Exchange/demand reactions
MAR09816,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09033,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09034,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09035,0.0190919866669843,0.0190919866669843,0.0,0.0,Exchange/demand reactions
MAR09036,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09037,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09038,0.0,-0.1418098183214576,-0.1418098183214576,27.079382191506394,Exchange/demand reactions
MAR09039,-0.3230201501567109,-0.4819344162444844,-0.15891426608777354,0.577212666295539,Exchange/demand reactions
MAR09040,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09041,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09042,-0.4867219394316719,0.0,0.4867219394316719,-28.858522568929047,Exchange/demand reactions
MAR09043,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09044,-0.9288627243771588,-1.379238090460991,-0.45037536608383233,0.5703342194099952,Exchange/demand reactions
MAR09045,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09046,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09047,0.0,-3.506794008497232,-3.506794008497232,31.707505542573873,Exchange/demand reactions
MAR09048,-3.358205735015813,-0.1106033333689322,3.2476024016468807,-4.924223833377239,Exchange/demand reactions
MAR09049,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09050,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09051,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09052,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09053,1.0810810810810812e-05,1.0810810810810812e-05,0.0,0.0,Exchange/demand reactions
MAR09054,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09055,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09056,0.0006127730686171,0.0006127730686171,0.0,0.0,Exchange/demand reactions
MAR09058,5.530166668446611,5.530166668446611,0.0,0.0,Exchange/demand reactions
MAR09061,1.127126179101058,1.2151384377307008,0.08801225862964279,0.10847165495884613,Exchange/demand reactions
MAR09062,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09063,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09064,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09065,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09066,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09067,-0.4801394430843864,-0.906932026772034,-0.4267925836876476,0.9175409683618639,Exchange/demand reactions
MAR09068,0.7422670749861792,0.6916704348042364,-0.050596640181942765,-0.10185358568732718,Exchange/demand reactions
MAR09069,-0.2885482426710103,0.0,0.2885482426710103,-28.10423730877088,Exchange/demand reactions
MAR09070,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09071,-0.0009999999999999,-0.0009999999999999,0.0,0.0,Exchange/demand reactions
MAR09072,5.530166668446611,5.530166668446611,0.0,0.0,Exchange/demand reactions
MAR09073,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09074,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09075,-1.682271850878791e-20,1.797171750754948,1.797171750754948,30.74308114459315,Exchange/demand reactions
MAR09076,-4.2894407507951225e-05,-4.2894407507951245e-05,-2.0328790734103208e-20,6.406853007629834e-16,Exchange/demand reactions
MAR09077,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09078,-0.6387793167454296,-0.6040772357174832,0.034702081027946474,-0.08058457934277975,Exchange/demand reactions
MAR09079,-5.530166668446611,-5.530166668446611,0.0,0.0,Exchange/demand reactions
MAR09080,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09081,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09082,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09083,0.0002604676677411,0.0002604676677411,0.0,0.0,Exchange/demand reactions
MAR09084,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09085,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09086,0.002,0.002,0.0,0.0,Exchange/demand reactions
MAR09087,-0.6149836289001684,-0.8590670274414456,-0.24408339854127714,0.4822226933793612,Exchange/demand reactions
MAR09088,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09089,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09090,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09091,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09092,-0.1534981868995484,-0.3985815854408255,-0.24508339854127711,1.3766534383295315,Exchange/demand reactions
MAR09093,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09094,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09095,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09096,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09097,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09098,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09099,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09100,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09101,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09102,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09103,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09104,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09105,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09106,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09107,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09108,-0.001,-0.001,0.0,0.0,Exchange/demand reactions
MAR09109,-4.2894407507951225e-05,-4.289440750795124e-05,-1.3552527156068805e-20,3.203426503814917e-16,Exchange/demand reactions
MAR09110,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09111,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09113,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09114,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09115,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09116,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09117,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09118,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09119,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09120,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09121,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09122,-0.0218370066518558,-0.0218370066518558,0.0,0.0,Exchange/demand reactions
MAR09123,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09124,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09125,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09126,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09127,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09128,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09129,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09130,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09131,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09132,0.0378848180317176,0.0378848180317181,4.996003610813204e-16,1.890021637250789e-14,Exchange/demand reactions
MAR09133,5.530166668446611,5.530166668446611,0.0,0.0,Exchange/demand reactions
MAR09134,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09135,5.530166668446611,5.530166668446611,0.0,0.0,Exchange/demand reactions
MAR09136,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09137,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09138,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09139,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09140,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09141,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09142,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09143,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09144,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09145,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09146,-0.0254332379428891,-0.0303183636519471,-0.004885125709058,0.253476735733882,Exchange/demand reactions
MAR09147,0.0006999878106762,0.0006999878106762,0.0,0.0,Exchange/demand reactions
MAR09148,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09149,-3.219011682734871e-20,0.0,3.219011682734871e-20,-4.64405545405279e-11,Exchange/demand reactions
MAR09150,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09151,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09152,-4.28944075079512e-05,-4.289440750795121e-05,-1.3552527156068805e-20,3.203426503814917e-16,Exchange/demand reactions
MAR09153,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09154,-4.28944075079512e-05,-4.289440750795121e-05,-1.3552527156068805e-20,3.203426503814917e-16,Exchange/demand reactions
MAR09155,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09156,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09157,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09158,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09159,-4.2894407507951225e-05,-4.289440750795124e-05,-1.3552527156068805e-20,3.203426503814917e-16,Exchange/demand reactions
MAR09160,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09161,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09162,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09163,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09164,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09165,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09166,-0.0260495457382821,-0.0260495457382821,0.0,0.0,Exchange/demand reactions
MAR09167,-4.289440750795122e-05,-4.2894407507951225e-05,-6.776263578034403e-21,3.203426503814917e-16,Exchange/demand reactions
MAR09168,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09169,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09171,-0.001,-0.001,0.0,0.0,Exchange/demand reactions
MAR09172,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09201,0.0,1.5784616064675904e-17,1.5784616064675904e-17,2.2772387130448786e-08,Exchange/demand reactions
MAR09202,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09203,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09204,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09205,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09206,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09207,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09208,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09209,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09210,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09211,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09212,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09213,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09214,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09215,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09216,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09217,0.0712316353720877,0.0712314515401675,-1.83831920200217e-07,-3.7232577457182885e-06,Exchange/demand reactions
MAR09218,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09219,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09220,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09221,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09222,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09223,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09224,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09225,0.001,0.001,0.0,0.0,Exchange/demand reactions
MAR09226,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09227,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09228,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09229,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09230,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09231,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09232,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09233,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09234,0.0253903435353812,0.0302754692444392,0.004885125709058,0.25386939647991186,Exchange/demand reactions
MAR09235,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09236,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09237,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09238,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09239,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09240,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09241,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09242,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09243,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09244,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09245,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09246,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09247,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Exchange/demand reactions
MAR09248,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09249,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09250,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09251,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09252,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09253,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09254,-2.058213594928566,-2.994441875721896,-0.9362282807933302,0.5408944202654246,Exchange/demand reactions
MAR09255,-4.071159195438285e-14,-9.15418703389834e-15,3.155740492048451e-14,-4.552657647687301e-05,Exchange/demand reactions
MAR09256,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09257,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09258,0.001,0.001,0.0,0.0,Exchange/demand reactions
MAR09259,-1.3824783336482624,-1.5248194481045894,-0.1423411144563269,0.14138155447771308,Exchange/demand reactions
MAR09260,-0.9741060681470172,-0.8958713195219139,0.07823474862510327,-0.12078735000405114,Exchange/demand reactions
MAR09261,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09262,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09263,-0.0002498934406059,-0.0002498934406059,0.0,0.0,Exchange/demand reactions
MAR09264,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09265,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09266,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09267,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09268,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09269,-4.2894407507951225e-05,-4.289440750795124e-05,-1.3552527156068805e-20,3.203426503814917e-16,Exchange/demand reactions
MAR09270,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09271,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09272,-0.0031666154316754,-0.0031666154316754,0.0,0.0,Exchange/demand reactions
MAR09273,0.0031666154316754,0.0031666154316754,0.0,0.0,Exchange/demand reactions
MAR09275,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09276,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09277,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09278,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09279,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09280,-0.002,-0.002,0.0,0.0,Exchange/demand reactions
MAR09281,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09282,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09283,0.002,0.002,0.0,0.0,Exchange/demand reactions
MAR09284,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09285,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09286,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09287,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09288,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09289,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09290,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09291,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09292,-0.0005926325996628,-0.0005926325996628,0.0,0.0,Exchange/demand reactions
MAR09293,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09294,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09295,-0.1174439034647324,-0.118443903464763,-0.0010000000000306014,0.012232117379286016,Exchange/demand reactions
MAR09296,-0.002,-0.002,0.0,0.0,Exchange/demand reactions
MAR09297,2.050864364282631,2.987092645075961,0.9362282807933302,0.5425099024326809,Exchange/demand reactions
MAR09298,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09299,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09300,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09301,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09302,0.0004790646645177,0.0004790646645177,0.0,0.0,Exchange/demand reactions
MAR09303,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09304,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09305,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR09306,0.0,0.0,0.0,0.0,Exchange/demand reactions
