reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR08055,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR08059,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR08596,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR08598,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR08601,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR06535,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR06536,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR09569,0.0,0.0,0.0,0.0,Xenobiotics metabolism
MAR03955,0.0,0.0,0.0,0.0,Miscellaneous
MAR03984,0.0021445009028191,6.123621455879385e-06,-0.002138377281363221,-8.451806202438576,Glyoxylate and dicarboxylate metabolism
MAR04201,0.0,0.0,0.0,0.0,Miscellaneous
MAR04202,0.0,0.0,0.0,0.0,Miscellaneous
MAR05127,-3.984531597600572,0.0,3.984531597600572,-31.891762992231108,Miscellaneous
MAR05128,0.0,0.0,0.0,0.0,Miscellaneous
MAR05363,0.0,0.0,0.0,0.0,Miscellaneous
MAR07794,0.1539104391425564,0.1539104391425566,1.942890293094024e-16,1.9220559022889496e-15,Miscellaneous
MAR08617,4.580799554638272e-05,4.58079955463828e-05,8.131516293641283e-20,2.5627412030519317e-15,Miscellaneous
MAR08752,0.0,0.0,0.0,0.0,Miscellaneous
MAR07741,0.0,0.0,0.0,0.0,Miscellaneous
MAR09464,0.0,0.0,0.0,0.0,Isolated
MAR09465,0.0,0.0,0.0,0.0,Isolated
MAR09466,0.0,0.0,0.0,0.0,Isolated
MAR09467,0.0,0.0,0.0,0.0,Isolated
MAR09468,0.0,0.0,0.0,0.0,Isolated
MAR09469,0.0,0.0,0.0,0.0,Isolated
MAR09470,0.0,0.0,0.0,0.0,Isolated
MAR09471,0.0,0.0,0.0,0.0,Isolated
MAR09472,0.0,0.0,0.0,0.0,Isolated
MAR09473,0.0,0.0,0.0,0.0,Isolated
MAR09474,0.0,0.0,0.0,0.0,Isolated
MAR09475,0.0,0.0,0.0,0.0,Isolated
MAR09476,0.0,0.0,0.0,0.0,Isolated
MAR09477,0.0,0.0,0.0,0.0,Isolated
MAR09478,0.0,0.0,0.0,0.0,Isolated
MAR09479,0.0,0.0,0.0,0.0,Isolated
MAR09480,0.0,0.0,0.0,0.0,Isolated
MAR09481,0.0,0.0,0.0,0.0,Isolated
MAR09482,0.0,0.0,0.0,0.0,Isolated
MAR09483,0.0,0.0,0.0,0.0,Isolated
MAR09484,0.0,0.0,0.0,0.0,Isolated
MAR09485,0.0,0.0,0.0,0.0,Isolated
MAR09487,0.0,0.0,0.0,0.0,Isolated
MAR09488,0.0,0.0,0.0,0.0,Isolated
MAR09489,0.0,0.0,0.0,0.0,Isolated
MAR09490,0.0,0.0,0.0,0.0,Isolated
MAR09491,0.0,0.0,0.0,0.0,Isolated
MAR09492,0.0,0.0,0.0,0.0,Isolated
MAR09493,0.0,0.0,0.0,0.0,Isolated
MAR09494,0.0,0.0,0.0,0.0,Isolated
MAR09495,0.0,0.0,0.0,0.0,Isolated
MAR09496,0.0,0.0,0.0,0.0,Isolated
MAR09497,0.0,0.0,0.0,0.0,Isolated
MAR09498,0.0,0.0,0.0,0.0,Isolated
MAR09499,0.0,0.0,0.0,0.0,Isolated
MAR09500,0.0,0.0,0.0,0.0,Isolated
MAR09501,0.0,0.0,0.0,0.0,Isolated
MAR09502,0.0,0.0,0.0,0.0,Isolated
MAR09503,0.0,0.0,0.0,0.0,Isolated
MAR09504,0.0,0.0,0.0,0.0,Isolated
MAR09505,0.0,0.0,0.0,0.0,Isolated
MAR09506,0.0,0.0,0.0,0.0,Isolated
MAR09507,0.0,0.0,0.0,0.0,Isolated
MAR09508,0.0,0.0,0.0,0.0,Isolated
MAR09509,0.0,0.0,0.0,0.0,Isolated
MAR09510,0.0,0.0,0.0,0.0,Isolated
MAR09511,0.0,0.0,0.0,0.0,Isolated
MAR09512,0.0,0.0,0.0,0.0,Isolated
MAR09513,0.0,0.0,0.0,0.0,Isolated
MAR09514,0.0,0.0,0.0,0.0,Isolated
MAR09515,0.0,0.0,0.0,0.0,Isolated
MAR09516,0.0,0.0,0.0,0.0,Isolated
MAR09517,0.0,0.0,0.0,0.0,Isolated
MAR09518,0.0,0.0,0.0,0.0,Isolated
MAR09519,0.0,0.0,0.0,0.0,Isolated
MAR09520,0.0,0.0,0.0,0.0,Isolated
MAR09521,0.0,0.0,0.0,0.0,Isolated
MAR09522,0.0,0.0,0.0,0.0,Isolated
MAR09523,0.0,0.0,0.0,0.0,Isolated
MAR09524,0.0,0.0,0.0,0.0,Isolated
MAR09525,0.0,0.0,0.0,0.0,Isolated
MAR09527,0.0,0.0,0.0,0.0,Isolated
MAR09528,0.0,0.0,0.0,0.0,Isolated
MAR09529,0.0,0.0,0.0,0.0,Isolated
MAR09530,0.0,0.0,0.0,0.0,Isolated
MAR09531,0.0,0.0,0.0,0.0,Isolated
MAR09532,0.0,0.0,0.0,0.0,Isolated
MAR09534,0.0,0.0,0.0,0.0,Isolated
MAR09535,0.0,0.0,0.0,0.0,Isolated
MAR09536,0.0,0.0,0.0,0.0,Isolated
MAR09537,0.0,0.0,0.0,0.0,Isolated
MAR09538,0.0,0.0,0.0,0.0,Isolated
MAR09539,0.0,0.0,0.0,0.0,Isolated
MAR09540,0.0,0.0,0.0,0.0,Isolated
MAR09541,0.0,0.0,0.0,0.0,Isolated
MAR09542,0.0,0.0,0.0,0.0,Isolated
MAR09543,0.0,0.0,0.0,0.0,Isolated
MAR09544,0.0,0.0,0.0,0.0,Isolated
MAR09545,0.0,0.0,0.0,0.0,Isolated
MAR09546,0.0,0.0,0.0,0.0,Isolated
MAR09547,0.0,0.0,0.0,0.0,Isolated
MAR09548,0.0,0.0,0.0,0.0,Isolated
MAR09549,0.0,0.0,0.0,0.0,Isolated
MAR09550,0.0,0.0,0.0,0.0,Isolated
MAR09551,0.0,0.0,0.0,0.0,Isolated
MAR09552,0.0,0.0,0.0,0.0,Isolated
MAR09553,0.0,0.0,0.0,0.0,Isolated
MAR09801,0.0,0.0,0.0,0.0,Isolated
MAR09807,0.0,0.0,0.0,0.0,Isolated
MAR09554,0.0,0.0,0.0,0.0,Isolated
MAR09555,0.0,0.0,0.0,0.0,Isolated
MAR09556,0.0,0.0,0.0,0.0,Isolated
MAR09557,0.0,0.0,0.0,0.0,Isolated
MAR09558,0.0,0.0,0.0,0.0,Isolated
MAR09559,0.0,0.0,0.0,0.0,Isolated
MAR09560,0.0,0.0,0.0,0.0,Isolated
MAR09561,0.0,5.9058013581840045,5.9058013581840045,32.459485686425005,Isolated
MAR09562,0.0,0.0,0.0,0.0,Isolated
MAR09563,0.0,0.0,0.0,0.0,Isolated
MAR09564,0.0,0.0,0.0,0.0,Isolated
MAR09565,0.0,0.0,0.0,0.0,Isolated
MAR09566,0.0,0.0,0.0,0.0,Isolated
MAR09567,0.0,0.0,0.0,0.0,Isolated
MAR09568,0.0,0.0,0.0,0.0,Isolated
MAR09570,0.0,0.0,0.0,0.0,Isolated
MAR09571,0.0,0.0,0.0,0.0,Isolated
MAR09572,0.0,0.0,0.0,0.0,Isolated
MAR09573,0.0,0.0,0.0,0.0,Isolated
MAR09574,0.0,0.0,0.0,0.0,Isolated
MAR09575,0.0,0.0,0.0,0.0,Isolated
MAR09580,0.0,0.0,0.0,0.0,Transport reactions
MAR09581,0.0,0.0,0.0,0.0,Transport reactions
MAR09582,0.0,0.0,0.0,0.0,Transport reactions
MAR09583,0.0,0.0,0.0,0.0,Transport reactions
MAR09584,0.0,0.0,0.0,0.0,Transport reactions
MAR09585,0.0,0.0,0.0,0.0,Transport reactions
MAR09586,0.0,0.0,0.0,0.0,Transport reactions
MAR09587,0.0,0.0,0.0,0.0,Transport reactions
MAR09588,0.0,0.0,0.0,0.0,Transport reactions
MAR09798,0.0,0.0,0.0,0.0,Isolated
MAR09806,0.0,0.0,0.0,0.0,Isolated
MAR00010,0.0,0.0,0.0,0.0,Pool reactions
MAR00011,0.0,0.0,0.0,0.0,Pool reactions
MAR00012,0.0378849057522168,0.0,-0.0378849057522168,-25.175119861138402,Pool reactions
MAR00013,0.0,0.0,0.0,0.0,Pool reactions
MAR00014,1.4705882352941175e-06,1.4705882352941175e-06,0.0,0.0,Pool reactions
MAR00477,0.0,0.0,0.0,0.0,Pool reactions
MAR00545,0.0,0.0,0.0,0.0,Pool reactions
MAR00546,0.0,0.0,0.0,0.0,Pool reactions
MAR00547,0.0,0.0,0.0,0.0,Pool reactions
MAR00548,0.0,0.0,0.0,0.0,Pool reactions
MAR00549,0.0,0.0,0.0,0.0,Pool reactions
MAR00550,0.0,0.0,0.0,0.0,Pool reactions
MAR00551,0.0,0.0,0.0,0.0,Pool reactions
MAR00552,0.0,0.0,0.0,0.0,Pool reactions
MAR00553,0.0,0.0,0.0,0.0,Pool reactions
MAR00555,0.0,0.0,0.0,0.0,Pool reactions
MAR00556,0.0,0.0,0.0,0.0,Pool reactions
MAR00557,0.0,0.0,0.0,0.0,Pool reactions
MAR00558,0.0,0.0,0.0,0.0,Pool reactions
MAR00559,0.0,0.0,0.0,0.0,Pool reactions
MAR00560,0.0,0.0,0.0,0.0,Pool reactions
MAR00561,0.0,0.0,0.0,0.0,Pool reactions
MAR00685,0.0,0.0,0.0,0.0,Pool reactions
MAR00686,0.0,0.0,0.0,0.0,Pool reactions
MAR00687,0.0,0.0,0.0,0.0,Pool reactions
MAR00688,0.0,0.0,0.0,0.0,Pool reactions
MAR00689,0.0,0.0,0.0,0.0,Pool reactions
MAR00690,0.0,0.0,0.0,0.0,Pool reactions
MAR00691,0.0,0.0,0.0,0.0,Pool reactions
MAR00692,0.0,0.0,0.0,0.0,Pool reactions
MAR01185,0.0,9.997971163325709e-08,9.997971163325709e-08,6.657921652392602,Pool reactions
MAR01227,0.0,0.0,0.0,0.0,Pool reactions
MAR05233,0.0,0.0,0.0,0.0,Pool reactions
MAR05234,0.0,0.0,0.0,0.0,Pool reactions
MAR05238,0.0,0.0,0.0,0.0,Pool reactions
MAR05239,0.0,0.0,0.0,0.0,Pool reactions
MAR05243,0.0,0.0,0.0,0.0,Pool reactions
MAR05244,0.0,0.0,0.0,0.0,Pool reactions
MAR05247,0.0,0.0,0.0,0.0,Pool reactions
MAR05257,0.0,0.0,0.0,0.0,Pool reactions
MAR09022,0.0,0.0,0.0,0.0,Pool reactions
MAR00004,0.0,0.0,0.0,0.0,Transport reactions
MAR00006,0.0,0.0,0.0,0.0,Transport reactions
MAR00007,0.0,0.0,0.0,0.0,Transport reactions
MAR00008,0.0,0.0,0.0,0.0,Transport reactions
MAR00009,0.0,0.0,0.0,0.0,Transport reactions
MAR00015,0.1470543740432648,0.0001304456323584,-0.1469239284109064,-10.138674291751505,Transport reactions
MAR00016,0.0,9.955061416831262e-05,9.955061416831262e-05,16.603157088099348,Transport reactions
MAR00017,0.0,0.0,0.0,0.0,Transport reactions
MAR00018,-0.001,-0.001,0.0,0.0,Transport reactions
MAR00019,-2.321692994998248e-15,0.0,2.321692994998248e-15,-3.3494910819041594e-06,Transport reactions
MAR00155,0.0,0.0,0.0,0.0,Transport reactions
MAR00164,0.0,0.0,0.0,0.0,Transport reactions
MAR00167,-0.001,-0.001,0.0,0.0,Transport reactions
MAR00170,0.0,0.0,0.0,0.0,Transport reactions
MAR00173,0.0,-0.0353973031934153,-0.0353973031934153,25.077136155172745,Transport reactions
MAR00176,0.0,0.0,0.0,0.0,Transport reactions
MAR00179,0.0,0.0,0.0,0.0,Transport reactions
MAR00183,0.0,0.0,0.0,0.0,Transport reactions
MAR00187,0.0,0.0,0.0,0.0,Transport reactions
MAR00190,0.0,1.637435964079835e-07,1.637435964079835e-07,7.364078578467883,Transport reactions
MAR00191,1.849392797954817e-05,3.089501819013545e-09,-1.8490838477729154e-05,-12.142916956563257,Transport reactions
MAR00194,0.0,0.0,0.0,0.0,Transport reactions
MAR00195,0.0050242574430765,0.0,-0.0050242574430765,-22.26047924632342,Transport reactions
MAR00198,0.0,0.0,0.0,0.0,Transport reactions
MAR00199,1.8493927979548165e-05,0.0,-1.8493927979548165e-05,-14.174842062074022,Transport reactions
MAR00202,0.0,0.0,0.0,0.0,Transport reactions
MAR00203,1.8493927979548165e-05,1.7884782752278976e-07,-1.8315080152025374e-05,-6.684209139798635,Transport reactions
MAR00207,0.0,0.0,0.0,0.0,Transport reactions
MAR00208,1.849392797954817e-05,0.0,-1.849392797954817e-05,-14.174842062074022,Transport reactions
MAR00211,0.0,0.0,0.0,0.0,Transport reactions
MAR00212,0.0,3.089501818466385e-09,3.089501818466385e-09,2.0319251053177396,Transport reactions
MAR00215,0.0043747995517596,0.0,-0.0043747995517596,-22.060785814944254,Transport reactions
MAR00216,0.0796876919422629,9.926054427514832e-05,-0.07958843139798776,-9.648906314885773,Transport reactions
MAR00224,0.0,0.0,0.0,0.0,Transport reactions
MAR00225,0.0098688922336358,1.6915022457601416e-07,-0.009868723083411225,-15.823791623968582,Transport reactions
MAR00231,0.0,0.0,0.0,0.0,Transport reactions
MAR00232,1.8493927979548165e-05,0.0,-1.8493927979548165e-05,-14.174842062074022,Transport reactions
MAR00235,0.0,4.34933200521562e-07,4.34933200521562e-07,8.767963272805497,Transport reactions
MAR00236,0.0008272929852175,6.1790036374799305e-09,-0.0008272868062138625,-16.814256939027963,Transport reactions
MAR00239,0.0,0.0,0.0,0.0,Transport reactions
MAR00240,0.0001435814269229,6.161839739037201e-07,-0.00014296524294899626,-7.86196287226077,Transport reactions
MAR00243,0.0,0.0,0.0,0.0,Transport reactions
MAR00244,0.0001435814269229,0.0,-0.0001435814269229,-17.13151966271633,Transport reactions
MAR00247,0.0,0.0,0.0,0.0,Transport reactions
MAR00248,0.0542900883064158,7.346492047509955e-06,-0.05428274181436829,-12.851149344241362,Transport reactions
MAR00253,0.0,0.0,0.0,0.0,Transport reactions
MAR00254,1.8493927979548165e-05,1.7884782752278976e-07,-1.8315080152025374e-05,-6.684209139798635,Transport reactions
MAR00257,0.0,0.0,0.0,0.0,Transport reactions
MAR00258,1.849392797954817e-05,0.0,-1.849392797954817e-05,-14.174842062074022,Transport reactions
MAR00261,0.0,0.0,0.0,0.0,Transport reactions
MAR00262,0.0696230068537325,1.2025885829442878e-06,-0.06962180426514956,-15.81993419561382,Transport reactions
MAR00265,0.0,0.0,0.0,0.0,Transport reactions
MAR00266,1.849392797954817e-05,1.7884782752278976e-07,-1.8315080152025377e-05,-6.684209139798636,Transport reactions
MAR00269,0.0,0.0,0.0,0.0,Transport reactions
MAR00270,1.849392797954817e-05,1.7884782752278976e-07,-1.8315080152025377e-05,-6.684209139798636,Transport reactions
MAR00273,0.0,0.0,0.0,0.0,Transport reactions
MAR00274,1.849392797954817e-05,3.0895018190134833e-09,-1.8490838477729154e-05,-12.142916956563278,Transport reactions
MAR00277,0.0,0.0,0.0,0.0,Transport reactions
MAR00278,1.849392797954817e-05,0.0,-1.849392797954817e-05,-14.174842062074022,Transport reactions
MAR00281,0.0,0.0,0.0,0.0,Transport reactions
MAR00282,0.0001435814269229,1.7884782752278976e-07,-0.0001434025790953772,-9.64088674044094,Transport reactions
MAR00287,0.0,0.0,0.0,0.0,Transport reactions
MAR00288,1.8493927979548165e-05,3.0895018187399653e-09,-1.8490838477729425e-05,-12.14291695665977,Transport reactions
MAR00291,0.0,0.0,0.0,0.0,Transport reactions
MAR00292,1.8493927979548165e-05,0.0,-1.8493927979548165e-05,-14.174842062074022,Transport reactions
MAR00295,0.0,0.0,0.0,0.0,Transport reactions
MAR00296,1.8493927979548165e-05,1.7884782752278976e-07,-1.8315080152025374e-05,-6.684209139798635,Transport reactions
MAR00299,0.0,0.0,0.0,0.0,Transport reactions
MAR00300,0.0001435814269229,1.7884782752278976e-07,-0.0001434025790953772,-9.64088674044094,Transport reactions
MAR00303,0.0,0.0,0.0,0.0,Transport reactions
MAR00304,0.0001435814269229,0.0,-0.0001435814269229,-17.13151966271633,Transport reactions
MAR00307,0.0,0.0,0.0,0.0,Transport reactions
MAR00308,1.849392797954817e-05,1.7884782752278976e-07,-1.8315080152025377e-05,-6.684209139798636,Transport reactions
MAR00311,0.0,0.0,0.0,0.0,Transport reactions
MAR00312,0.0001435814269229,1.7884782752278976e-07,-0.0001434025790953772,-9.64088674044094,Transport reactions
MAR00317,0.0,0.0,0.0,0.0,Transport reactions
MAR00318,3.319936538387465e-05,0.0,-3.319936538387465e-05,-15.018911498669942,Transport reactions
MAR00321,0.0,0.0,0.0,0.0,Transport reactions
MAR00322,0.0,1.7884782752278976e-07,1.7884782752278976e-07,7.490632922275387,Transport reactions
MAR00325,0.0,0.0,0.0,0.0,Transport reactions
MAR00326,3.3199365383874644e-05,1.7884782752278976e-07,-3.302051755635185e-05,-7.528278576394554,Transport reactions
MAR00329,0.0,0.0,0.0,0.0,Transport reactions
MAR00330,0.0,1.4657969741330654e-07,1.4657969741330654e-07,7.205350452800437,Transport reactions
MAR00335,0.0,0.0,0.0,0.0,Transport reactions
MAR00336,4.790480278820113e-05,0.0,-4.790480278820113e-05,-15.547912798490342,Transport reactions
MAR00339,0.0,0.0,0.0,0.0,Transport reactions
MAR00340,0.0001069091144188,0.0,-0.0001069091144188,-16.70603882264555,Transport reactions
MAR00343,0.0,1.4040069377582666e-07,1.4040069377582666e-07,7.143645388454492,Transport reactions
MAR00344,1.849392797954817e-05,0.0,-1.849392797954817e-05,-14.174842062074022,Transport reactions
MAR00347,0.0,-3.089501819015978e-09,-3.089501819015978e-09,2.0319251055116254,Transport reactions
MAR00348,0.0037853285279699,3.755804377978585e-06,-0.0037815727235919216,-9.976697187872338,Transport reactions
MAR00351,0.0,0.0,0.0,0.0,Transport reactions
MAR00352,0.0,3.089501819013305e-09,3.089501819013305e-09,2.0319251055106826,Transport reactions
MAR00355,0.0,0.0,0.0,0.0,Transport reactions
MAR00356,0.0051822950085302,9.191267910751357e-08,-0.0051822030958510925,-15.76735641388935,Transport reactions
MAR00359,0.0,0.0,0.0,0.0,Transport reactions
MAR00360,0.0003319936538387,1.7129571187171441e-07,-0.00033182235812682833,-10.91205749853733,Transport reactions
MAR00363,0.0,0.0,0.0,0.0,Transport reactions
MAR00364,0.0,0.0,0.0,0.0,Transport reactions
MAR00367,0.0,0.0,0.0,0.0,Transport reactions
MAR00368,0.0,0.0,0.0,0.0,Transport reactions
MAR00371,0.0,0.0,0.0,0.0,Transport reactions
MAR00372,1.849392797954817e-05,0.0,-1.849392797954817e-05,-14.174842062074022,Transport reactions
MAR00375,0.0,1.279791800729914e-05,1.279791800729914e-05,13.643734232627606,Transport reactions
MAR00376,0.0008317782341831,0.0,-0.0008317782341831,-19.665841142211384,Transport reactions
MAR00379,0.0,0.0,0.0,0.0,Transport reactions
MAR00380,0.0001802537394271,1.7884782752278976e-07,-0.0001800748915995772,-9.969044744820772,Transport reactions
MAR00383,0.0,0.0,0.0,0.0,Transport reactions
MAR00384,0.0001069091144188,0.0,-0.0001069091144188,-16.70603882264555,Transport reactions
MAR00387,0.0,3.863593663670356e-06,3.863593663670356e-06,11.916101016994572,Transport reactions
MAR00388,0.0001802537394271,0.0,-0.0001802537394271,-17.45967766709616,Transport reactions
MAR00391,0.0,0.0,0.0,0.0,Transport reactions
MAR00392,1.849392797954817e-05,1.7884782752278976e-07,-1.8315080152025377e-05,-6.684209139798636,Transport reactions
MAR00395,0.0,0.0,0.0,0.0,Transport reactions
MAR00396,0.0862964777507429,1.4821884975283364e-06,-0.08629499556224536,-15.828312111612885,Transport reactions
MAR00399,0.0,0.0,0.0,0.0,Transport reactions
MAR00400,0.0007096494859828,5.763637282363988e-07,-0.0007090731222545636,-10.263412458334498,Transport reactions
MAR00403,0.0,0.0,0.0,0.0,Transport reactions
MAR00404,0.0096886384942087,9.613070729349951e-06,-0.00967902542347935,-9.976930960045033,Transport reactions
MAR00407,0.0,0.0,0.0,0.0,Transport reactions
MAR00408,0.0371165662930767,1.2793970310523463e-06,-0.037115286896045645,-14.82318443254409,Transport reactions
MAR00411,0.0,0.0,0.0,0.0,Transport reactions
MAR00412,0.0006308880879949,6.259673963297641e-07,-0.0006302621205985702,-9.974780260784751,Transport reactions
MAR00415,0.0,0.0,0.0,0.0,Transport reactions
MAR00416,1.849392797954817e-05,0.0,-1.849392797954817e-05,-14.174842062074022,Transport reactions
MAR00419,0.0,0.0,0.0,0.0,Transport reactions
MAR00420,0.0001802537394271,0.0,-0.0001802537394271,-17.45967766709616,Transport reactions
MAR00423,0.0,0.0,0.0,0.0,Transport reactions
MAR00424,0.0017124105245578,3.089501819012501e-09,-0.0017124074350559808,-18.675672913855333,Transport reactions
MAR00427,0.0,0.0,0.0,0.0,Transport reactions
MAR00428,0.0001802537394271,0.0,-0.0001802537394271,-17.45967766709616,Transport reactions
MAR00431,0.0,0.0,0.0,0.0,Transport reactions
MAR00432,1.849392797954817e-05,3.0895018187399653e-09,-1.8490838477729428e-05,-12.14291695665977,Transport reactions
MAR00435,0.0,0.0,0.0,0.0,Transport reactions
MAR00436,1.849392797954817e-05,1.7884782752278976e-07,-1.8315080152025377e-05,-6.684209139798636,Transport reactions
MAR00439,0.0,0.0,0.0,0.0,Transport reactions
MAR00440,0.0,0.0,0.0,0.0,Transport reactions
MAR00444,-3.1423842355489102e-06,0.0,3.1423842355489102e-06,-11.61810291723135,Transport reactions
MAR00469,0.0,0.0,0.0,0.0,Transport reactions
MAR00470,0.0,0.0,0.0,0.0,Transport reactions
MAR00476,0.0,0.0,0.0,0.0,Transport reactions
MAR00770,0.0,0.0,0.0,0.0,Transport reactions
MAR00782,0.0,0.0,0.0,0.0,Transport reactions
MAR01082,0.0,0.0,0.0,0.0,Transport reactions
MAR01086,0.0,0.0,0.0,0.0,Transport reactions
MAR01898,0.0,0.0,0.0,0.0,Transport reactions
MAR01899,0.0,0.0,0.0,0.0,Transport reactions
MAR01900,0.0,0.0,0.0,0.0,Transport reactions
MAR01901,0.0,0.0,0.0,0.0,Transport reactions
MAR01902,0.0,0.0,0.0,0.0,Transport reactions
MAR01903,0.0,0.0,0.0,0.0,Transport reactions
MAR01904,5.7950495436570494e-36,1.8544907068876155,1.8544907068876155,30.788375893076555,Transport reactions
MAR01905,0.0,-1.8544907068876155,-1.8544907068876155,30.788375893076555,Transport reactions
MAR01906,0.0,0.0,0.0,0.0,Transport reactions
MAR01907,0.0023666631295688,0.0,-0.0023666631295688,-21.174423546631406,Transport reactions
MAR01908,0.0,1.8543763860639475,1.8543763860639475,30.788286954820638,Transport reactions
MAR01909,0.0,0.0,0.0,0.0,Transport reactions
MAR01910,0.0,0.0,0.0,0.0,Transport reactions
MAR01911,0.0,0.0,0.0,0.0,Transport reactions
MAR01913,0.0,0.0,0.0,0.0,Transport reactions
MAR01914,0.0,0.0,0.0,0.0,Transport reactions
MAR01919,0.0,0.0,0.0,0.0,Transport reactions
MAR02013,0.0,0.0,0.0,0.0,Transport reactions
MAR03858,0.0,0.0,0.0,0.0,Transport reactions
MAR03916,0.0,0.0,0.0,0.0,Transport reactions
MAR03951,0.0,0.0,0.0,0.0,Transport reactions
MAR03959,-5.9058013581840045,-5.9058013581840045,0.0,0.0,Transport reactions
MAR03964,0.0,0.0,0.0,0.0,Transport reactions
MAR04062,0.0,0.0,0.0,0.0,Transport reactions
MAR04063,0.0,0.0,0.0,0.0,Transport reactions
MAR04249,-0.6980042942709954,0.0,0.6980042942709954,-29.378660673394997,Transport reactions
MAR04321,0.0,0.0,0.0,0.0,Transport reactions
MAR04432,0.0,0.0,0.0,0.0,Transport reactions
MAR04433,0.0,0.0,0.0,0.0,Transport reactions
MAR04434,0.0,0.0,0.0,0.0,Transport reactions
MAR04435,0.0,0.0,0.0,0.0,Transport reactions
MAR04436,0.0,0.0,0.0,0.0,Transport reactions
MAR04691,0.0,0.0,0.0,0.0,Transport reactions
MAR04721,0.0,0.0,0.0,0.0,Transport reactions
MAR04844,0.0,0.0,0.0,0.0,Transport reactions
MAR04845,0.0,0.0,0.0,0.0,Transport reactions
MAR04847,0.0,0.0,0.0,0.0,Transport reactions
MAR04848,0.0,0.0,0.0,0.0,Transport reactions
MAR04849,0.0,-0.001,-0.001,19.931570012018494,Transport reactions
MAR04858,0.0,0.0,0.0,0.0,Transport reactions
MAR04861,0.0,0.0,0.0,0.0,Transport reactions
MAR04873,0.0,0.0,0.0,0.0,Transport reactions
MAR04875,-5.904755550188457,-0.0033004133608866,5.901455136827571,-10.805014456395208,Transport reactions
MAR04882,5.905801358184004,5.905801358184004,0.0,0.0,Transport reactions
MAR04885,-34.04491680462799,-22.09917013889173,11.945746665736259,-0.6234472126630767,Transport reactions
MAR04896,0.0,0.0,0.0,0.0,Transport reactions
MAR04910,0.0,0.0,0.0,0.0,Transport reactions
MAR04912,0.0,0.0,0.0,0.0,Transport reactions
MAR04919,4.297367391389198,5.490890832958511,1.1935234415693134,0.3535871070240722,Transport reactions
MAR04928,0.0,0.0,0.0,0.0,Transport reactions
MAR04931,0.0,0.0541718273902259,0.0541718273902259,25.69103944922386,Transport reactions
MAR04932,0.0,0.0,0.0,0.0,Transport reactions
MAR04933,0.0,0.0,0.0,0.0,Transport reactions
MAR04934,0.0,0.0,0.0,0.0,Transport reactions
MAR04935,0.0,0.0,0.0,0.0,Transport reactions
MAR04938,0.0,0.0,0.0,0.0,Transport reactions
MAR04939,0.0,0.0,0.0,0.0,Transport reactions
MAR04946,0.0,0.0,0.0,0.0,Transport reactions
MAR04947,-5.9058013581840045,-1.9576800018738787,3.948121356310126,-1.5929878672906066,Transport reactions
MAR04948,0.0,0.0,0.0,0.0,Transport reactions
MAR04949,0.0,0.0,0.0,0.0,Transport reactions
MAR04952,0.0,0.0,0.0,0.0,Transport reactions
MAR04954,-1.9642674913585847e-18,0.0,1.9642674913585847e-18,-2.8338390221154147e-09,Transport reactions
MAR04956,0.0,0.0,0.0,0.0,Transport reactions
MAR04958,5.9058013581840045,5.9058013581840045,0.0,0.0,Transport reactions
MAR04969,-0.0020864214203509,-0.0020864214203337,1.7200216945179037e-14,-1.1893361580762667e-11,Transport reactions
MAR04973,0.0,0.0,0.0,0.0,Transport reactions
MAR04975,0.0,0.0,0.0,0.0,Transport reactions
MAR04976,0.0,0.0,0.0,0.0,Transport reactions
MAR04980,0.0021934173906256,0.0,-0.0021934173906256,-21.06474959907771,Transport reactions
MAR04982,0.0,0.0,0.0,0.0,Transport reactions
MAR04983,0.0,0.0,0.0,0.0,Transport reactions
MAR04985,0.0,0.0,0.0,0.0,Transport reactions
MAR04989,0.0,0.0,0.0,0.0,Transport reactions
MAR04990,0.0,0.0,0.0,0.0,Transport reactions
MAR04992,0.0,4.594164803847184,4.594164803847184,32.09715546491871,Transport reactions
MAR04993,0.0,0.0,0.0,0.0,Transport reactions
MAR04994,0.0,0.0,0.0,0.0,Transport reactions
MAR04995,0.0,0.0,0.0,0.0,Transport reactions
MAR04996,0.0,0.0003209879108213,0.0003209879108213,18.292163931972986,Transport reactions
MAR04999,0.0,0.0,0.0,0.0,Transport reactions
MAR05000,0.0,0.0,0.0,0.0,Transport reactions
MAR05002,0.0,1.5795070956700517,1.5795070956700517,30.556827273063888,Transport reactions
MAR05003,0.0,-2.0886513502197697,-2.0886513502197697,30.959924544167674,Transport reactions
MAR05005,0.0,0.0,0.0,0.0,Transport reactions
